Date,Open,High,Low,Close,Adj Close,Volume
2014-12-10,76.18036307651961,77.07485024737412,75.60391494611906,75.71324157714844,32210500,75.71324157714844
2014-12-11,76.05115311705872,78.03889897313357,76.01140487266805,77.25374603271484,33462100,77.25374603271484
2014-12-12,76.68725622056014,78.39671167642057,76.54810700292866,77.3531494140625,28091600,77.3531494140625
2014-12-15,77.9792745502761,78.09854203984659,76.0909143366475,76.51828002929688,29396500,76.51828002929688
2014-12-16,75.72319336723432,76.91583804553993,74.13299035262693,74.23238372802734,31554600,74.23238372802734
2014-12-17,74.550425462814,75.94184935870068,74.44109881210969,75.64368438720703,29203900,75.64368438720703
2014-12-18,76.41889681549937,77.91964721679688,76.04122779313454,77.91964721679688,34222100,77.91964721679688
2014-12-19,78.26749784695002,79.5098390826159,77.85007301160208,79.39057159423828,43335000,79.39057159423828
2014-12-22,79.5893570034313,81.38826482776145,79.50984533825711,80.95095825195312,31395800,80.95095825195312
2014-12-23,81.51746889314919,81.66655137571708,79.90739931283606,80.1161117553711,19865800,80.1161117553711
2014-12-24,80.5335327145353,80.93108345445292,80.25524947138787,80.2751235961914,7685500,80.2751235961914
2014-12-26,80.5235921088912,80.78200122803122,80.01672230701807,80.28506469726562,10647400,80.28506469726562
2014-12-29,79.9968303546259,80.46395184694711,79.22161067913484,79.52970886230469,14134700,79.52970886230469
2014-12-30,79.36076408193159,80.09622803947669,78.61535927042443,78.73462677001953,14370800,78.73462677001953
2014-12-31,79.05266830653711,79.31107743902187,77.38296117363193,77.54197692871094,19935400,77.54197692871094
2015-01-02,78.09854581231718,78.44639986205563,77.22393267851811,77.9693374633789,18177500,77.9693374633789
2015-01-05,77.50221682340297,78.7644321473162,76.38907637749801,76.71705627441406,26452200,76.71705627441406
2015-01-06,76.756818236037,77.11460555449486,74.8982729209875,75.68343353271484,27399300,75.68343353271484
2015-01-07,76.2896966938885,76.88601900151762,75.35545360959148,75.68343353271484,22045300,75.68343353271484
2015-01-08,76.26982425006837,77.75070071942923,75.61387190680321,77.70100402832031,23961000,77.70100402832031
2015-01-09,77.7208754916462,78.13830796776439,76.72700236473179,77.2636947631836,21157000,77.2636947631836
2015-01-12,77.36307188934407,77.5220952115009,75.74306160378057,76.24993896484375,19190200,76.24993896484375
2015-01-13,76.75683301993168,77.60162375033958,75.38528310730021,75.98160552978516,25179600,75.98160552978516
2015-01-14,75.95177895368944,76.72699874286471,75.56416905910181,75.81263732910156,25918600,75.81263732910156
2015-01-15,75.9318982364776,76.1008548255736,73.0894208678362,73.59629821777344,34134000,73.59629821777344
2015-01-16,73.58636094893969,74.85851722963726,73.38758179092473,74.71937561035156,21791500,74.71937561035156
2015-01-20,75.25606989538912,75.84245136562846,74.36158261797765,75.77288055419922,22821600,75.77288055419922
2015-01-21,75.6933729480105,76.82638758577232,75.38526715518097,76.26981353759766,25096700,76.26981353759766
2015-01-22,76.69719289950282,77.27364117440206,76.21019715543657,77.17425537109375,19519500,77.17425537109375
2015-01-23,77.1742519429939,77.71094435619966,76.56798871229762,77.3531494140625,16746500,77.3531494140625
2015-01-26,77.50222414581015,77.989219819496,76.81644931158442,77.02516174316406,19260800,77.02516174316406
2015-01-27,76.24000665705614,76.40896326879857,75.16662186013325,75.31570434570312,20110000,75.31570434570312
2015-01-28,76.42884041851755,77.16430436543375,75.53435314110608,75.77288055419922,53306400,75.77288055419922
2015-01-29,76.37915428313994,77.54198411308403,73.75532962870933,77.52210998535156,61293500,77.52210998535156
2015-01-30,77.52209921207485,77.68112254243816,75.28588481172653,75.44490814208984,42649500,75.44490814208984
2015-02-02,75.6436810504456,75.67349602974973,73.29813996495504,74.5305404663086,41955300,74.5305404663086
2015-02-03,74.7293140061584,75.11692387322762,73.40746108376884,74.93802642822266,26957700,74.93802642822266
2015-02-04,74.62992597378923,75.88220817833964,74.55042189016447,75.16661834716797,20277400,75.16661834716797
2015-02-05,75.24612956534052,75.51447954175676,74.7491930280584,75.14674377441406,15062600,75.14674377441406
2015-02-06,75.21630297604253,75.23617709810016,73.7950643954901,74.01371765136719,21211000,74.01371765136719
2015-02-09,73.59629214856623,74.37151180651189,72.999962335394,73.98390197753906,16194300,73.98390197753906
2015-02-10,74.3913959330059,74.87839160211882,74.04354188363952,74.72931671142578,15811300,74.72931671142578
2015-02-11,74.62992375294503,76.27975665712269,74.57029379633848,76.04122924804688,20877400,76.04122924804688
2015-02-12,76.38907669127848,76.39901754406951,75.42501870207069,75.762939453125,17235000,75.762939453125
2015-02-13,75.99152202263859,76.01140372718298,75.03740493601896,75.27593231201172,18621900,75.27593231201172
2015-02-17,74.83865290066095,76.43878931453511,74.61999958955012,75.13681030273438,25254400,75.13681030273438
2015-02-18,75.47472653347518,76.42884381084642,74.98772324920489,76.24000549316406,22426400,76.24000549316406
2015-02-19,76.51828358395277,79.35082024465652,76.47852775224908,78.93339538574219,45851200,78.93339538574219
2015-02-20,79.06260736073129,79.84776042927982,78.7147457130314,79.41046142578125,36931700,79.41046142578125
2015-02-23,79.47008167799144,79.69867579718866,77.8997605673991,78.35694122314453,24139100,78.35694122314453
2015-02-24,78.0190341487628,78.99303307068004,77.62148341364045,77.9693374633789,18897100,77.9693374633789
2015-02-25,78.01904476640397,79.70862614229769,78.01904476640397,79.07254791259766,25593800,79.07254791259766
2015-02-26,79.3905840039619,80.87146044786219,79.2315682439181,79.91734313964844,31111900,79.91734313964844
2015-02-27,80.18568237715645,80.73231561771048,78.13830620826322,78.48616027832031,30739200,78.48616027832031
2015-03-02,78.51597820030858,79.37070970884801,78.03891575588993,79.26138305664062,21662500,79.26138305664062
2015-03-03,79.12223028187097,79.21167521236356,78.03890476690452,79.11228942871094,18635000,79.11228942871094
2015-03-04,78.81412462712187,80.652787990151,78.36687726899142,80.4043197631836,28126700,80.4043197631836
2015-03-05,80.73230693817082,81.48764495690261,80.55340949528188,80.7124252319336,27825700,80.7124252319336
2015-03-06,80.4043216932502,80.83168735719879,79.34087795960818,79.519775390625,24488600,79.519775390625
2015-03-09,79.19180499695854,79.42039913502542,78.14823526048082,78.95327758789062,18925100,78.95327758789062
2015-03-10,78.01902827981804,78.77437386146501,77.0748519897461,77.0748519897461,23067100,77.0748519897461
2015-03-11,77.32333598772694,77.94947335773418,76.78664356372764,77.09474182128906,20215700,77.09474182128906
2015-03-12,77.62147946754509,78.56566336329173,77.43264875451513,78.44639587402344,16093300,78.44639587402344
2015-03-13,78.11842589963216,78.8936457218357,77.20406444691261,77.5718002319336,18557300,77.5718002319336
2015-03-16,77.48233291669897,77.64135622558865,76.88601067366008,77.59165954589844,19305400,77.59165954589844
2015-03-17,77.87990607749164,79.29120422917978,77.86002436681947,78.873779296875,22170000,78.873779296875
2015-03-18,78.76444313814682,80.74224848307942,78.68493147034802,80.41427612304688,36912400,80.41427612304688
2015-03-19,80.62298584790912,82.49146448233337,80.50371835022895,82.24299621582031,42099500,82.24299621582031
2015-03-20,82.87906849075425,84.08165390542938,82.56102943549016,83.28656005859375,44466300,83.28656005859375
2015-03-23,83.40582707371026,84.43945598707543,82.7896306168588,83.91270446777344,27357300,83.91270446777344
2015-03-24,84.19098542388734,85.54265338280689,84.00214711733766,84.78730773925781,32576500,84.78730773925781
2015-03-25,84.97614337410256,84.99601749817522,82.41194915771484,82.41194915771484,37436100,82.41194915771484
2015-03-26,82.21318731759796,83.2567495645454,81.63673907681729,82.50141143798828,32794800,82.50141143798828
2015-03-27,82.86913115539933,83.43563848359416,82.37219463653898,82.78962707519531,18372600,82.78962707519531
2015-03-30,83.29649446539914,83.82324594699304,81.90507831879235,82.69023132324219,24527700,82.69023132324219
2015-03-31,82.39208157042384,82.98840391435628,81.70630670444405,81.71624755859375,19734300,81.71624755859375
2015-04-01,81.99452550994194,82.21317879119238,80.3745151902266,81.16960906982422,22058200,81.16960906982422
2015-04-02,81.74605464596091,82.05415285100553,80.94101993850924,81.0602798461914,19664100,81.0602798461914
2015-04-06,80.30493966947772,82.3026188960991,80.30493966947772,81.93489074707031,19062900,81.93489074707031
2015-04-07,82.14360031362114,82.90887914390733,81.71623464452269,81.81562042236328,17467000,81.81562042236328
2015-04-08,82.1237329808942,82.59085455940934,81.33857230804006,81.77587890625,18966700,81.77587890625
2015-04-09,81.99452196090208,82.29268689200138,81.20936138614644,81.66654205322266,15927300,81.66654205322266
2015-04-10,81.70631013000357,82.10386090350929,81.40815273686202,81.537353515625,12529700,81.537353515625
2015-04-13,81.4280266274278,83.42571376108476,81.41808577289012,82.50141143798828,26883100,82.50141143798828
2015-04-14,82.66042382494241,83.17724208271234,81.93490070894808,83.0082778930664,19634200,83.0082778930664
2015-04-15,83.03809674980924,83.1474233924337,81.76593287042017,82.20323944091797,22390900,82.20323944091797
2015-04-16,81.96471027569542,82.56103257919078,81.64667120832127,81.8056869506836,13769700,81.8056869506836
2015-04-17,80.98078038992728,81.60691768893804,79.87758068501569,80.28506469726562,24215000,80.28506469726562
2015-04-20,81.04041102042254,82.64054726939301,80.74224606642626,82.5809097290039,28796800,82.5809097290039
2015-04-21,83.48533503962184,83.9723307042111,83.02815435289423,83.107666015625,27171900,83.107666015625
2015-04-22,83.80337486593938,84.22079972507743,83.13748174550732,84.1114730834961,45548000,84.1114730834961
2015-04-23,83.58472302169776,85.06559176136155,81.90508270263672,81.90508270263672,73728100,81.90508270263672
2015-04-24,82.2628723100224,82.43183649810982,80.98078269685557,81.03047180175781,29660400,81.03047180175781
2015-04-27,81.36839388509634,82.42189695058265,81.1298588802447,81.40814971923828,25446000,81.40814971923828
2015-04-28,81.32864755503023,81.39821837724617,79.7384519167723,80.1856918334961,23775300,80.1856918334961
2015-04-29,79.51978615733285,80.89132825906479,79.03278289534092,79.97696685791016,26430300,79.97696685791016
2015-04-30,79.51978443888841,80.463960798404,77.84013656670112,78.2873764038086,28999000,78.2873764038086
2015-05-01,78.7545031286227,79.27132139220757,77.63142924385761,78.50603485107422,24136400,78.50603485107422
2015-05-04,78.84395909425731,79.20175403616233,78.14824333715296,78.32714080810547,14692000,78.32714080810547
2015-05-05,78.06872516550496,78.31719340908373,76.74687228983021,77.08478546142578,22311300,77.08478546142578
2015-05-06,77.49228970046748,78.32713949582528,76.57792823431836,77.62149047851562,28663000,77.62149047851562
2015-05-07,77.52210476735503,78.45634794356354,77.084798160168,77.94947052001953,19749400,77.94947052001953
2015-05-08,78.61536559571744,78.74457395967052,77.55192161570986,78.02898406982422,19943600,78.02898406982422
2015-05-11,77.99917270745331,78.54579842231361,77.45253940994219,77.53205108642578,18874100,77.53205108642578
2015-05-12,77.39289655539095,77.41277067987673,76.3195118495696,76.98540496826172,21285300,76.98540496826172
2015-05-13,77.24381418685137,78.04884892598042,77.17424337708279,77.95940399169922,21512300,77.95940399169922
2015-05-14,78.45634053097328,81.3485071464471,78.18799056277133,80.87145233154297,49438000,80.87145233154297
2015-05-15,80.91121648574378,81.02053555580628,79.68874917934116,79.92727661132812,27069900,79.92727661132812
2015-05-18,79.83781959219402,80.88138168845258,79.73843380911929,80.38444519042969,21613700,80.38444519042969
2015-05-19,80.75218269954539,81.18948925384304,80.05647462011675,80.13597869873047,17955400,80.13597869873047
2015-05-20,79.97697636252059,80.60311373894328,78.97316232312653,80.05648803710938,23056900,80.05648803710938
2015-05-21,79.69869146085296,80.42421462440926,79.58936480618274,79.9869155883789,13402700,79.9869155883789
2015-05-22,79.85770099373404,80.8118182469754,79.75831520160159,80.04653930664062,19567900,80.04653930664062
2015-05-26,79.93720716789514,80.10616376117603,78.59548010967436,78.84394836425781,16321300,78.84394836425781
2015-05-27,79.11230396233157,80.16581469400629,78.94334734081839,80.05648803710938,14160900,80.05648803710938
2015-05-28,79.75831370775146,80.57328932021315,79.50984544074912,79.65892791748047,11982000,79.65892791748047
2015-05-29,79.4601568749593,79.57942438506323,78.39671288681339,78.70481872558594,16134600,78.70481872558594
2015-06-01,78.81413302505595,79.88751011711454,78.17805490285481,79.79806518554688,18119000,79.79806518554688
2015-06-02,79.27131720157178,80.85157172356874,79.0725380404513,79.94715118408203,18923300,79.94715118408203
2015-06-03,80.85156525788369,82.02433567543437,80.75217947659615,81.93489074707031,31775000,81.93489074707031
2015-06-04,81.63674719787979,82.44178209455829,81.0106097874244,81.54730224609375,20863900,81.54730224609375
2015-06-05,81.36838400981637,81.95476543128119,81.01058912861274,81.63672637939453,16143100,81.63672637939453
2015-06-08,81.31869871229685,81.49759617794469,79.63905070608384,80.17574310302734,16915500,80.17574310302734
2015-06-09,80.10617228764485,80.6925613738545,78.83401590199365,80.17574310302734,16497500,80.17574310302734
2015-06-10,80.33475568365594,82.09390754138856,80.31487397755208,81.65660858154297,21531200,81.65660858154297
2015-06-11,81.80568332865347,82.39207233535973,80.86150702181098,81.32862854003906,18656800,81.32862854003906
2015-06-12,80.87145605036073,81.58703830562249,80.70249186227332,81.03047180175781,11417900,81.03047180175781
2015-06-15,80.05647650491457,80.43414553083181,79.57941410875374,80.21549224853516,18805100,80.21549224853516
2015-06-16,80.32481184755464,81.01058661233554,79.95707612478176,80.56333923339844,13693700,80.56333923339844
2015-06-17,81.25906441562246,81.71624511840679,80.84163196294999,81.28887939453125,18350300,81.28887939453125
2015-06-18,81.13980021752084,82.68030657343004,81.07022940302075,82.40202331542969,26782600,82.40202331542969
2015-06-19,82.3225022518846,82.4715847181284,81.61685333315643,82.00446319580078,23353200,82.00446319580078
2015-06-22,82.89894936968194,84.44938880079106,82.7995560050013,84.22079467773438,29383100,84.22079467773438
2015-06-23,84.43946764734754,87.43102815511044,84.24069603691152,87.3415756225586,50667900,87.3415756225586
2015-06-24,87.12290723987678,88.70316160527405,86.91418724572156,88.3155517578125,41370200,88.3155517578125
2015-06-25,88.71311243327361,88.85225405659013,87.30180690975635,87.44095611572266,27302000,87.44095611572266
2015-06-26,87.5800984348323,87.79874414274548,86.29800125324442,87.47077178955078,38214600,87.47077178955078
2015-06-29,86.07934966367044,86.96389611468207,85.20474406678535,85.2743148803711,35957900,85.2743148803711
2015-06-30,86.06941576475633,86.16880156610299,85.04572760384966,85.24449920654297,23016500,85.24449920654297
2015-07-01,86.23836848542192,87.4111390866386,85.96008522117562,86.37751770019531,25260000,86.37751770019531
2015-07-02,86.86450700215107,86.90426283448808,85.81099640184449,86.75518035888672,16908800,86.75518035888672
2015-07-06,85.96007736983063,87.64966609259707,85.86069158205603,87.01358795166016,24635900,87.01358795166016
2015-07-07,87.2620560941772,87.31174519667239,84.70780268031835,86.68560791015625,33059900,86.68560791015625
2015-07-08,85.76131471835583,86.21849545581155,84.92645733234733,85.12523651123047,24399300,85.12523651123047
2015-07-09,86.19861901875227,87.06328378010356,85.12523422950568,85.35382080078125,23307400,85.35382080078125
2015-07-10,86.8148180688854,87.67949043847138,86.23836982249476,87.41114044189453,23245900,87.41114044189453
2015-07-13,88.11679387628236,89.66723350678348,87.87825886955133,89.54796600341797,29976700,89.54796600341797
2015-07-14,89.90575873676141,90.24367953005853,89.10072396097846,89.13053894042969,26627800,89.13053894042969
2015-07-15,89.44857226373463,90.43250443549387,88.87212408931026,89.21004486083984,30886600,89.21004486083984
2015-07-16,89.72685814079601,90.30330633220183,89.21998075989436,90.29336547851562,21804100,90.29336547851562
2015-07-17,91.9829590888085,94.80555507310542,91.97301823459618,94.38813018798828,54001600,94.38813018798828
2015-07-20,95.26273587054077,97.99588691711818,94.77574017083809,97.31011962890625,54860500,97.31011962890625
2015-07-21,98.34372922815209,98.63195330487899,96.544821544516,97.78716278076172,39453300,97.78716278076172
2015-07-22,96.14727725004643,96.98213455950633,95.33230164797703,96.44544219970703,28299500,96.44544219970703
2015-07-23,96.36593121597151,96.85292689338328,94.22910261537946,94.8552474975586,29418800,94.8552474975586
2015-07-24,96.75355360043687,97.16104524830598,95.2925587968487,96.35600280761719,33444900,96.35600280761719
2015-07-27,95.98825512189647,96.0180700983502,93.25510440145055,93.593017578125,38585400,93.593017578125
2015-07-28,94.25890649464482,94.9744962285003,92.73828210152632,94.7061538696289,35236000,94.7061538696289
2015-07-29,95.72984362802147,96.68396076393077,94.15952252442848,96.39573669433594,64648300,96.39573669433594
2015-07-30,94.32849820249625,95.22297791349722,91.23755229938881,94.62665557861328,86211300,94.62665557861328
2015-07-31,94.36824122994162,95.73979086517474,93.37436819926229,93.43400573730469,46509000,93.43400573730469
2015-08-03,92.95694635871757,94.4974526392543,92.23142326909296,93.5632095336914,29343100,93.5632095336914
2015-08-04,93.21535359868341,94.14959668540891,92.75817290889103,93.48369598388672,20136000,93.48369598388672
2015-08-05,94.66640218125998,96.49512484094292,94.59683137535137,95.84911346435547,29813200,95.84911346435547
2015-08-06,96.58457684745824,98.13501627539289,93.84148528964,94.53720092773438,42271300,94.53720092773438
2015-08-07,94.79560610480972,94.81548781153259,93.03645419230591,93.72222900390625,23199100,93.72222900390625
2015-08-10,95.09378296515675,95.31243627062167,93.05633998167025,93.57315826416016,21624200,93.57315826416016
2015-08-11,93.15572862471137,94.17941670037028,92.33081213519303,93.04640197753906,22491000,93.04640197753906
2015-08-12,92.13203106763545,93.86137567854794,90.63128818310825,93.61290740966797,27050500,93.61290740966797
2015-08-13,93.47377090381228,94.14960493547673,92.77805516326494,92.8575668334961,17451800,92.8575668334961
2015-08-14,92.96688614368594,94.13965664771725,92.63890621686753,93.84149169921875,15929700,93.84149169921875
2015-08-17,93.84148017035031,93.88123599744256,92.81779226633314,93.35448455810547,18313500,93.35448455810547
2015-08-18,93.50357324875081,95.2627251146511,93.46381741900768,94.5868911743164,22278800,94.5868911743164
2015-08-19,94.05020210800768,95.51119667546925,93.58308815328922,94.72603607177734,23251300,94.72603607177734
2015-08-20,92.96687939731625,94.18933891562011,89.90574880111542,90.00513458251953,44598200,90.00513458251953
2015-08-21,86.9837686307236,88.63360158329964,85.08547499078172,85.53271484375,62778700,85.53271484375
2015-08-24,76.55804801770245,81.58704376220703,71.55886725466323,81.58704376220703,83710700,81.58704376220703
2015-08-25,86.4172582009019,87.13284800628745,82.49146270751953,82.49146270751953,52021200,82.49146270751953
2015-08-26,85.42339173590028,86.9241422720863,82.74987819601742,86.65579986572266,45124300,86.65579986572266
2015-08-27,88.55408433315873,89.50820151993778,86.65579081291636,89.18022918701172,42431400,89.18022918701172
2015-08-28,89.32930359223184,90.91950647761227,89.23985866082008,90.45238494873047,33215900,90.45238494873047
2015-08-31,90.04490216652329,90.49214961520133,88.34538005990684,88.88207244873047,32850700,88.88207244873047
2015-09-01,86.31787999756929,88.84231866276437,85.97002591789975,86.695556640625,36097400,86.695556640625
2015-09-02,88.26585639605723,89.33924102783203,87.09308598341048,89.33924102783203,27190500,89.33924102783203
2015-09-03,89.2100452415536,89.26967519686941,87.19248420510755,87.60990905761719,27048200,87.60990905761719
2015-09-04,86.66572768285928,87.84843904912306,86.1687911535249,87.71923828125,27328700,87.71923828125
2015-09-08,89.140476269546,89.68710189738631,88.28574484004336,88.98145294189453,27012500,88.98145294189453
2015-09-09,90.2237927080958,91.41644489709488,89.61752955145074,89.88587951660156,32551100,89.88587951660156
2015-09-10,89.5181492517331,91.4959545851752,89.08084266403034,91.41645050048828,26437400,91.41645050048828
2015-09-11,91.1182795694718,91.51583029745966,90.57164637065732,91.48601531982422,21185000,91.48601531982422
2015-09-14,91.74442291259766,92.05252872804677,91.03877392553025,91.74442291259766,20127900,91.74442291259766
2015-09-15,91.80405902827893,92.67866460796205,91.22761082267762,92.330810546875,18859400,92.330810546875
2015-09-16,92.33081573174577,93.02652389298761,92.06246573908801,92.87744140625,16321200,92.87744140625
2015-09-17,92.7979276783116,94.92481535905011,92.33080614029575,93.76197814941406,27841800,93.76197814941406
2015-09-18,92.6289649208166,94.60677774328796,92.47989002992895,93.82161712646484,62300000,93.82161712646484
2015-09-21,94.04027444478271,95.89881226898574,93.94088106972701,94.9645767211914,28790000,94.9645767211914
2015-09-22,93.1954766741031,94.09990482918008,91.35681296700754,92.39044189453125,36888900,92.39044189453125
2015-09-23,92.82774922706216,93.74211066090591,92.23142688249665,93.39425659179688,21701400,93.39425659179688
2015-09-24,92.48982354481498,94.18934554926258,91.67484794766496,93.83155822753906,29106000,93.83155822753906
2015-09-25,95.20309996564774,95.26272992194696,91.49595016850446,92.20159912109375,28961600,92.20159912109375
2015-09-28,91.51583238860766,91.72454481947427,87.6397259717931,88.66341400146484,41199900,88.66341400146484
2015-09-29,88.55408891120734,89.50820614731214,85.19480066850613,86.13897705078125,42281800,86.13897705078125
2015-09-30,87.8981284927277,89.46844203322426,87.47076280940703,89.34918212890625,36169100,89.34918212890625
2015-10-01,89.4982814490116,90.39276123046875,87.81863337544566,90.39276123046875,29283700,90.39276123046875
2015-10-02,88.35532156287816,91.63509829734825,87.82857002441979,91.50589752197266,37881700,91.50589752197266
2015-10-05,92.3705618977838,93.6924072657737,92.0922786624175,93.43400573730469,27292500,93.43400573730469
2015-10-06,93.50357098530992,93.59301591307985,91.77422655526772,92.23141479492188,22172800,92.23141479492188
2015-10-07,92.5395265669063,93.08615981453151,90.81018946578766,91.83387756347656,24129300,91.83387756347656
2015-10-08,91.32699419249576,92.64884717222735,89.91569627770622,91.9034423828125,27290500,91.9034423828125
2015-10-09,92.33080325021243,93.16565293084535,91.6748434303015,92.66871643066406,20012900,92.66871643066406
2015-10-12,92.7482367246394,94.02039307030707,92.10221769773473,93.68247985839844,18449600,93.68247985839844
2015-10-13,93.08615426411572,94.78567628359984,92.97682762110946,93.5433349609375,19480300,93.5433349609375
2015-10-14,93.50357793855761,94.61671089659905,93.03645639395826,93.49363708496094,19253400,93.49363708496094
2015-10-15,94.40801210588546,95.70999113975952,94.31856715854218,95.3720703125,27557500,95.3720703125
2015-10-16,95.59071479367239,96.99207191777089,94.76579830314597,96.9423828125,25412900,96.9423828125
2015-10-19,96.58458676951801,97.96606975199879,96.3261776440997,97.86668395996094,23729900,97.86668395996094
2015-10-20,98.12508913008713,98.97981297327973,95.96837885828555,96.40568542480469,30881800,96.40568542480469
2015-10-21,96.77342377035274,97.57845853239084,95.8789364888383,96.5150146484375,21917800,96.5150146484375
2015-10-22,97.19084754691416,99.11896371173789,96.95232013541164,99.059326171875,26392100,99.059326171875
2015-10-23,101.28561291986456,102.21984849296659,99.54633496637288,101.56389617919922,42809700,101.56389617919922
2015-10-26,101.5738282090212,103.17396451328243,100.92781675745675,103.13420867919922,25961200,103.13420867919922
2015-10-27,102.30929056933833,103.46217932352168,101.77259823143167,103.06462860107422,23795500,103.06462860107422
2015-10-28,103.26341184719902,103.83986003846698,102.2894129177239,103.56156921386719,24081500,103.56156921386719
2015-10-29,103.32304247368077,104.47593886368905,102.88573590055354,104.2374038696289,20316700,104.2374038696289
2015-10-30,103.86967622896074,104.07838866285888,101.02719865418646,101.3452377319336,33487100,101.3452377319336
2015-11-02,101.09677029343106,102.83604817280937,100.56007792359063,102.6770248413086,24003900,102.6770248413086
2015-11-03,102.58757808840905,103.01494380594028,101.77260248551806,101.95149993896484,21242300,101.95149993896484
2015-11-04,102.55775687416298,103.50193318721561,101.85210795698642,103.30316162109375,43469300,103.30316162109375
2015-11-05,108.13338375898994,109.97204726399477,107.2885856559493,108.0936279296875,63232900,108.0936279296875
2015-11-06,107.3780449710611,108.07375307131116,105.26109810945773,106.44380187988281,35084300,106.44380187988281
2015-11-09,106.3444247207863,107.58676613107586,105.21140996121423,105.8375473022461,26383500,105.8375473022461
2015-11-10,105.31079090115641,107.48737537805975,104.59520106860464,107.24884796142578,25031700,107.24884796142578
2015-11-11,107.60663054277848,109.19683347050916,106.4537417610882,108.34210205078125,25057100,108.34210205078125
2015-11-12,107.8153501951945,108.71977071425155,107.33828780193124,107.35816192626953,20924700,107.35816192626953
2015-11-13,107.05006759316615,107.58675996155284,103.19384280651522,103.31310272216797,30278400,103.31310272216797
2015-11-16,102.68696753378048,103.53175814521722,99.85443073889257,103.40255737304688,49309200,103.40255737304688
2015-11-17,103.97900816089903,105.5493219218969,103.50194572869135,104.48587799072266,26807200,104.48587799072266
2015-11-18,105.15177189234392,107.21902207685828,104.74428030151608,107.10969543457031,23836500,107.10969543457031
2015-11-19,106.70221425248674,107.0699500210724,105.30084957294258,105.60895538330078,25520600,105.60895538330078
2015-11-20,106.18540550011778,107.20910123133739,105.96675977285052,106.66246795654297,22129600,106.66246795654297
2015-11-23,106.53325851088135,106.81154176172717,105.43005877884983,106.29472351074219,19897200,106.29472351074219
2015-11-24,105.35054932868326,105.83754502790968,103.75041302000352,105.0921401977539,23577300,105.0921401977539
2015-11-25,105.67851383173473,105.94685619501382,104.4560467525437,104.76415252685547,15150800,104.76415252685547
2015-11-27,105.13189687889914,105.31079434288374,104.21753543304455,104.80391693115234,5913100,104.80391693115234
2015-11-30,105.19152137342012,105.44993049300388,103.11433031092491,103.60132598876953,20383200,103.60132598876953
2015-12-01,104.18771388256218,106.49349906037348,103.85973395549837,106.46368408203125,22781900,106.46368408203125
2015-12-02,106.34442253280218,107.25878397212672,105.14183698230252,105.42012023925781,24429100,105.42012023925781
2015-12-03,105.6188826609028,106.1953308332221,102.71677525789096,103.74046325683594,23236500,103.74046325683594
2015-12-04,104.16784054224719,107.06995585060655,103.47213238288208,105.52944946289062,21224700,105.52944946289062
2015-12-07,105.82760870920498,106.17546277006508,104.01876001008266,104.96293640136719,15474900,104.96293640136719
2015-12-08,103.36280533609136,106.25497977891754,103.31310864661968,105.8375473022461,20401800,105.8375473022461
2015-12-09,105.52944297602735,105.78785209761446,102.91555952920135,103.95912170410156,23517300,103.95912170410156
2015-12-10,104.4063654575312,105.74809253950711,103.77028732114779,104.77409362792969,17454300,104.77409362792969
2015-12-11,103.51187712975964,103.70070784841654,101.28560367562223,101.49431610107422,26427700,101.49431610107422
2015-12-14,101.66327874073234,104.09826476511198,100.83836226062091,104.01876068115234,24648100,104.01876068115234
2015-12-15,104.65482856840525,105.1517650619254,103.64107387534061,103.909423828125,21764300,103.909423828125
2015-12-16,104.72440612775284,106.4338614062778,103.55163562410863,106.13570404052734,22680500,106.13570404052734
2015-12-17,106.83142179034796,107.08983093011958,105.47975371213535,105.56920623779297,21675700,105.56920623779297
2015-12-18,105.43005939008503,105.93692920735714,103.33298655993208,103.40255737304688,35994200,103.40255737304688
2015-12-21,104.2672314866644,104.50575890964075,102.96525255789959,104.12808227539062,16138800,104.12808227539062
2015-12-22,104.57531657417896,105.01262311352176,104.16782501112787,104.86354064941406,14597100,104.86354064941406
2015-12-23,105.24121185755713,105.45986513180772,103.22365087130738,103.98892974853516,19599700,103.98892974853516
2015-12-24,104.09827312365628,104.67472137888618,103.85974568732514,104.37655639648438,6501800,104.37655639648438
2015-12-28,104.37653963827135,105.33066439570707,103.88954398901197,105.28096771240234,13069700,105.28096771240234
2015-12-29,105.76797164699968,107.07988381293089,105.59901504276722,106.60282897949219,17179900,106.60282897949219
2015-12-30,106.34442607445749,106.59289435967818,105.41018289557957,105.56920623779297,13115000,105.56920623779297
2015-12-31,105.35054697493715,105.51950357949495,103.97900484784759,104.01876068115234,18391100,104.01876068115234
2016-01-04,101.32535425427322,101.61357834823556,99.13883658078933,101.59370422363281,37912400,101.59370422363281
2016-01-05,102.25960168902395,103.07457732004026,101.04707530522289,102.1005859375,23258200,102.1005859375
2016-01-06,100.51037344155134,103.13419754661987,100.2817868985597,102.33910369873047,25096200,102.33910369873047
2016-01-07,99.88423971352371,100.80854193656677,96.70384904426234,97.3200454711914,45172900,97.3200454711914
2016-01-08,99.26803718609627,99.88424120487522,96.43550051920435,96.7336654663086,35402300,96.7336654663086
2016-01-11,97.31011789124136,97.99588516720756,94.80555345790853,96.91256713867188,29932400,96.91256713867188
2016-01-12,98.3934336689156,99.3475509036659,96.95232075429946,98.76116943359375,28395400,98.76116943359375
