index,pos,driver,gap,time_remaining,session,parsed_value,value_type,lap_time_sec,pole_time_sec,gap_to_pole_sec,gap_to_pole_pct,z_score,cluster,is_fastest_cluster,is_outlier,best_lap_time_sec_std,mean_gap_to_pole_pct_std,share_within_0_5pct_std,qr_fitted
30,6,Alexander,+1.489,00:05:47,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
30,7,Charles,+1.525,00:05:47,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
30,8,Lance,+1.612,00:05:47,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
30,9,Pierre,+1.872,00:05:47,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
30,10,Lando,+1.966,00:05:47,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
31,1,Lewis,1:25.284,00:05:44,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
31,2,Valtteri,+0.116,00:05:44,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
31,3,Daniel,+1.013,00:05:44,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
31,4,Nico,+1.132,00:05:44,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
31,5,Max,+1.148,00:05:44,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
31,6,Alexander,+1.489,00:05:44,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
31,7,Charles,+1.525,00:05:44,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
31,8,Lance,+1.612,00:05:44,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
31,9,Pierre,+1.872,00:05:44,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
31,10,Lando,+1.966,00:05:44,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
32,1,Lewis,1:25.284,00:05:42,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
32,2,Valtteri,+0.116,00:05:42,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
32,3,Daniel,+1.013,00:05:42,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
32,4,Nico,+1.132,00:05:42,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
32,5,Max,+1.148,00:05:42,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
32,6,Alexander,+1.489,00:05:42,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
32,7,Charles,+1.525,00:05:42,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
32,8,Lance,+1.612,00:05:42,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
32,9,Pierre,+1.872,00:05:42,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
32,10,Lando,+1.966,00:05:42,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
33,1,Lewis,1:25.284,00:05:39,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
33,2,Valtteri,+0.116,00:05:39,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
33,3,Daniel,+1.013,00:05:39,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
33,4,Nico,+1.132,00:05:39,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
33,5,Max,+1.148,00:05:39,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
33,6,Alexander,+1.489,00:05:39,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
33,7,Charles,+1.525,00:05:39,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
33,8,Lance,+1.612,00:05:39,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
33,9,Pierre,+1.872,00:05:39,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
33,10,Lando,+1.966,00:05:39,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
34,1,Lewis,1:25.284,00:05:36,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
34,2,Valtteri,+0.116,00:05:36,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
34,3,Daniel,+1.013,00:05:36,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
34,4,Nico,+1.132,00:05:36,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
34,5,Max,+1.148,00:05:36,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
34,6,Alexander,+1.489,00:05:36,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
34,7,Charles,+1.525,00:05:36,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
34,8,Lance,+1.612,00:05:36,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
34,9,Pierre,+1.872,00:05:36,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
34,10,Lando,+1.966,00:05:36,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
35,1,Lewis,1:25.284,00:05:33,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
35,2,Valtteri,+0.116,00:05:33,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
35,3,Daniel,+1.013,00:05:33,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
35,4,Nico,+1.132,00:05:33,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
35,5,Max,+1.148,00:05:33,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
35,6,Alexander,+1.489,00:05:33,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
35,7,Charles,+1.525,00:05:33,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
35,8,Lance,+1.612,00:05:33,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
35,9,Pierre,+1.872,00:05:33,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
35,10,Lando,+1.966,00:05:33,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
36,1,Lewis,1:25.284,00:05:30,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
36,2,Valtteri,+0.116,00:05:30,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
36,3,Daniel,+1.013,00:05:30,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
36,4,Nico,+1.132,00:05:30,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
36,5,Max,+1.148,00:05:30,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
36,6,Alexander,+1.489,00:05:30,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
36,7,Charles,+1.525,00:05:30,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
36,8,Lance,+1.612,00:05:30,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
36,9,Pierre,+1.872,00:05:30,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
36,10,Lando,+1.966,00:05:30,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
37,1,Lewis,1:25.284,00:05:27,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
37,2,Valtteri,+0.116,00:05:27,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
37,3,Daniel,+1.013,00:05:27,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
37,4,Nico,+1.132,00:05:27,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
37,5,Max,+1.148,00:05:27,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
37,6,Alexander,+1.489,00:05:27,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
37,7,Charles,+1.525,00:05:27,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
37,8,Lance,+1.612,00:05:27,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
37,9,Pierre,+1.872,00:05:27,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
37,10,Lando,+1.966,00:05:27,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
38,1,Lewis,1:25.284,00:05:24,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
38,2,Valtteri,+0.116,00:05:24,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
38,3,Daniel,+1.013,00:05:24,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
38,4,Nico,+1.132,00:05:24,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
38,5,Max,+1.148,00:05:24,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
38,6,Alexander,+1.489,00:05:24,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
38,7,Charles,+1.525,00:05:24,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
38,8,Lance,+1.612,00:05:24,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
38,9,Pierre,+1.872,00:05:24,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
38,10,Lando,+1.966,00:05:24,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
39,1,Lewis,1:25.284,00:05:21,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
39,2,Valtteri,+0.116,00:05:21,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
39,3,Daniel,+1.013,00:05:21,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
39,4,Nico,+1.132,00:05:21,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
39,5,Max,+1.148,00:05:21,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
39,6,Alexander,+1.489,00:05:21,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
39,7,Charles,+1.525,00:05:21,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
39,8,Lance,+1.612,00:05:21,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
39,9,Pierre,+1.872,00:05:21,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
39,10,Lando,+1.966,00:05:21,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
40,1,Lewis,1:25.284,00:05:18,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
40,2,Valtteri,+0.116,00:05:18,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
40,3,Daniel,+1.013,00:05:18,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
40,4,Nico,+1.132,00:05:18,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
40,5,Max,+1.148,00:05:18,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
40,6,Alexander,+1.489,00:05:18,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
40,7,Charles,+1.525,00:05:18,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
40,8,Lance,+1.612,00:05:18,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
40,9,Pierre,+1.872,00:05:18,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
40,10,Lando,+1.966,00:05:18,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
41,1,Lewis,1:25.284,00:05:15,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
41,2,Valtteri,+0.116,00:05:15,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
41,3,Daniel,+1.013,00:05:15,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
41,4,Nico,+1.132,00:05:15,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
41,5,Max,+1.148,00:05:15,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
41,6,Alexander,+1.489,00:05:15,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
41,7,Charles,+1.525,00:05:15,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
41,8,Lance,+1.612,00:05:15,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
41,9,Pierre,+1.872,00:05:15,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
41,10,Lando,+1.966,00:05:15,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
42,1,Lewis,1:25.284,00:05:12,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
42,2,Valtteri,+0.116,00:05:12,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
42,3,Daniel,+1.013,00:05:12,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
42,4,Nico,+1.132,00:05:12,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
42,5,Max,+1.148,00:05:12,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
42,6,Alexander,+1.489,00:05:12,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
42,7,Charles,+1.525,00:05:12,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
42,8,Lance,+1.612,00:05:12,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
42,9,Pierre,+1.872,00:05:12,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
42,10,Lando,+1.966,00:05:12,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
