Date,Open,High,Low,Close,Adj Close,Volume
2012-03-01,15.393069355740215,16.29177783824166,14.690032830751612,15.862584114074707,1900304210,15.862584114074707
2012-04-01,15.850956817127873,16.15695773798819,14.599988460714464,14.962390899658203,2363935524,14.962390899658203
2012-05-01,14.936169392504754,15.778724524398367,14.322931441435719,14.368942260742188,2355728878,14.368942260742188
2012-06-01,14.144576770851087,14.542848500382688,13.766836386769231,14.349401473999023,1867144380,14.349401473999023
2012-07-01,14.392689316884866,15.89622553461204,13.904620982880036,15.658004760742188,2059153390,15.658004760742188
2012-08-01,15.765119597704727,17.04379437150086,15.421517955591028,16.94731903076172,1889588194,16.94731903076172
2012-09-01,16.93395872668646,18.921357815286107,16.660612261438807,18.664337158203125,2416126416,18.664337158203125
2012-10-01,18.776895107995585,19.15611880159238,16.56661181409686,16.828828811645508,2882716781,16.828828811645508
2012-11-01,16.809035840402952,17.296855092558175,15.732959893293089,17.275829315185547,1874166603,17.275829315185547
2012-12-01,17.37156332793019,18.036007421606616,16.879042230163915,17.49871253967285,1674071398,17.49871253967285
2013-01-01,17.796552805228444,18.823894793594945,17.205328534240376,18.693775177001953,2104065102,18.693775177001953
2013-02-01,18.75586402590106,20.011780502433343,18.75339185378736,19.819570541381836,1860563808,19.819570541381836
2013-03-01,19.735465245318093,20.87833250939819,19.62414929333363,19.646163940429688,1708335347,19.646163940429688
2013-04-01,19.666447777353216,20.47362808936766,18.83156208770063,20.39768409729004,2150117073,20.39768409729004
2013-05-01,20.36527942980719,22.773213080125906,20.1945915652492,21.551681518554688,1984101129,21.551681518554688
2013-06-01,21.595716673567164,22.531777787462786,20.957987104665328,21.778030395507812,1950507679,21.778030395507812
2013-07-01,21.928429380351535,22.95626758721491,21.66027733016876,21.960588455200195,2057503228,21.960588455200195
2013-08-01,22.139938309279945,22.50382503073516,20.91692338702343,20.950071334838867,1344504713,20.950071334838867
2013-09-01,21.13461229114951,22.41180291518031,21.12446975349579,21.667701721191406,1329906200,21.667701721191406
2013-10-01,21.775059468521555,25.76445395345011,20.853100259570994,25.49382781982422,2217259798,25.49382781982422
2013-11-01,25.523760495040058,26.419501466900023,24.861047813824907,26.21146011352539,1054200647,26.21146011352539
2013-12-01,26.308429150748253,27.730579873553644,25.949985010044607,27.723405838012695,1358802104,27.723405838012695
2014-01-01,27.593535009802178,29.351865086712184,26.772501063096684,29.214078903198242,2188640930,29.214078903198242
2014-02-01,29.170293929222716,30.399247725086603,27.90423671047308,30.071971893310547,1627931099,30.071971893310547
2014-03-01,29.851807884290054,30.35249380832188,27.382918583665063,27.5834903717041,1431962004,27.5834903717041
2014-04-01,27.669660894888477,29.953716853362753,24.90076366953968,26.08241081237793,1347112369,26.08241081237793
2014-05-01,26.104695462204244,28.121815484615283,24.925526215010798,27.728099822998047,732559737,27.728099822998047
2014-06-01,27.76821453137377,28.845365520819804,26.681159698162105,28.490278244018555,760049001,28.490278244018555
2014-07-01,28.640830898230945,29.697181550272205,27.981664545068817,28.308027267456055,692217279,28.308027267456055
2014-08-01,28.24860041565585,29.087540099456675,27.733547493282654,28.308027267456055,553182606,28.308027267456055
2014-09-01,28.32041174642805,29.540192990994335,28.14014396365718,28.593290328979492,670345396,28.593290328979492
2014-10-01,28.526429680260833,28.77355595827719,25.16324131081287,27.687984466552734,1043268450,27.687984466552734
2014-11-01,27.510688820571154,27.6295463071168,26.251783027737613,26.83369255065918,570413781,26.83369255065918
2014-12-01,26.68858703924221,26.81289277891732,24.217329905471683,26.069534301757812,917297545,26.069534301757812
2015-01-01,26.198793493939768,26.850531984282267,24.146015307299916,26.47167205810547,1004562476,26.47167205810547
2015-02-01,26.333499614077503,27.966807958324857,25.680770355480885,27.65431022644043,651908915,27.65431022644043
2015-03-01,27.759799269106956,28.62053016008391,26.952060010766964,27.13926124572754,772972385,27.13926124572754
2015-04-01,27.16897474127403,28.285250598909172,25.802602170458698,26.68439483642578,847552576,26.68439483642578
2015-05-01,26.738519558579515,27.02456219003473,25.87716552691551,26.424667358398438,637318000,26.424667358398438
2015-06-01,26.657080393850155,27.002218389038458,25.84811550280649,25.84861183166504,686410000,25.84861183166504
2015-07-01,26.05817467887001,33.70136907463893,25.583921151706726,31.06789207458496,1266380000,31.06789207458496
2015-08-01,31.054486769374375,33.515643208957115,28.060475852190464,30.702396392822266,1074348000,30.702396392822266
2015-09-01,29.913295224068655,32.3237976395508,29.268706154356305,30.214235305786133,959100000,30.214235305786133
2015-10-01,30.21175551436029,36.251920496989875,29.788650316963754,35.29894256591797,988772000,35.29894256591797
2015-11-01,35.31135849214683,37.87620418482597,35.05262718230967,36.87763977050781,678696000,36.87763977050781
2015-12-01,37.101602746621026,38.733933537647005,35.9623992716982,37.68610382080078,862006000,37.68610382080078
2016-01-01,36.897504964370256,37.34444342869714,33.434201673316984,36.89501953125,931224000,36.89501953125
2016-02-01,37.267963509826764,39.22507140851831,32.92766646808644,34.651371002197266,1287340000,34.651371002197266
2016-03-01,34.941882890499606,37.63644451921353,34.03409367564092,36.99433898925781,834848000,36.99433898925781
2016-04-01,36.67900340666801,38.23336542903833,34.215859325798,34.41499710083008,843080000,34.41499710083008
2016-05-01,34.644418020903814,36.73511032383298,34.21634767976624,36.535972595214844,699930000,36.535972595214844
2016-06-01,36.47687928018045,36.60996738933074,32.93878984765056,34.36979675292969,787250000,34.36979675292969
2016-07-01,34.37476406509497,38.66292003013323,34.17686905086916,38.1782341003418,598296000,38.1782341003418
2016-08-01,37.795856284754834,39.219115307459845,37.795856284754834,38.09183120727539,527708000,38.09183120727539
2016-09-01,38.2010812720767,39.22407940056779,37.44376304108561,38.600345611572266,551028000,38.600345611572266
2016-10-01,38.449385404040704,40.55646438808548,38.213496582297495,38.96038818359375,679126000,38.96038818359375
2016-11-01,38.87844545071771,39.51126471521931,36.129753630405304,37.64439010620117,852844000,37.64439010620117
2016-12-01,37.61459375396329,39.94564181825164,36.60077963351422,38.328704833984375,641946000,38.328704833984375
2017-01-01,38.67582624921066,41.811370129497504,38.526351718779395,39.56871795654297,664002000,39.56871795654297
2017-02-01,39.712239095551936,41.389262203631795,39.2906248094278,40.880741119384766,513672000,40.880741119384766
2017-03-01,41.160824779501915,42.384945907945244,39.895481838455794,41.196083068847656,676702000,41.196083068847656
2017-04-01,41.17920087026033,45.53092140380154,40.57335003535668,44.9901237487793,504374000,44.9901237487793
2017-05-01,44.79049017782734,48.63071165768002,44.76615490822346,47.91510772705078,643602000,47.91510772705078
2017-06-01,48.11821461913309,49.076655943420874,45.1068245540642,45.127681732177734,871752000,45.127681732177734
2017-07-01,45.29900766567345,48.97485306427481,44.43541444891785,46.20878219604492,733584000,46.20878219604492
2017-08-01,46.30214744152318,46.77888460499346,44.86299445347834,46.64728546142578,559160000,46.64728546142578
2017-09-01,46.73666680734855,47.663127061955755,45.17584906857127,47.62955856323242,561076000,47.62955856323242
2017-10-01,47.67276247769335,52.063215273287945,47.06988587292602,50.486507415771484,635594000,50.486507415771484
2017-11-01,50.51481688770642,52.757719427117955,50.30624510353784,50.723388671875,485310000,50.723388671875
2017-12-01,50.44479756231623,53.557991976453366,49.07815033876062,51.96439743041992,563274000,51.96439743041992
2018-01-01,52.06073013254232,58.941146727067675,51.90628852553911,58.09940719604492,574768000,58.09940719604492
2018-02-01,57.73540783570126,58.301037110379525,49.290693969862886,54.86107635498047,847640000,54.86107635498047
2018-03-01,55.017003117209136,58.45249264632717,48.69874112836807,51.23885726928711,907066000,51.23885726928711
2018-04-01,50.793403302410105,54.33640669278421,49.18193354781794,50.52077102661133,834318000,50.52077102661133
2018-05-01,50.338518315951795,55.160023247027674,49.972523165680514,53.88077926635742,636988000,53.88077926635742
2018-06-01,54.59389918937721,58.91115688223778,54.42803442618703,55.40336227416992,641920000,55.40336227416992
2018-07-01,54.57651680583202,63.26158143328058,54.31828185113654,60.44932556152344,638802000,60.44932556152344
2018-08-01,60.982681507942324,62.3979953917066,59.00819067439287,60.495513916015625,576168000,60.495513916015625
2018-09-01,59.804244479215114,60.23728191180462,56.955737546222934,59.267913818359375,577248000,59.267913818359375
2018-10-01,59.586738069507035,60.086817839456785,49.45308508750112,53.47257995605469,969894000,53.47257995605469
2018-11-01,53.42440292972827,54.40618302436861,49.46251301194699,54.349571228027344,734702000,54.349571228027344
2018-12-01,55.775315254729875,55.850298794764115,48.175820045646276,51.428558349609375,805152000,51.428558349609375
2019-01-01,50.48302448295765,55.48678388622032,50.35887409086772,55.439109802246094,614280000,55.439109802246094
2019-02-01,55.24196595941112,56.96020719740637,53.930937918989656,55.61540985107422,578654000,55.61540985107422
2019-03-01,55.862715443068815,61.17089167011423,55.78326115364485,58.26676559448242,632186000,58.26676559448242
2019-04-01,58.80259779733403,64.02535602227728,58.350688518707415,59.02010726928711,557104000,59.02010726928711
2019-05-01,58.99876187798693,59.137809740142806,54.635121706848196,54.80644989013672,666348000,54.80644989013672
2019-06-01,52.9129059458941,55.82348817110331,50.90166780023072,53.67816925048828,681936000,53.67816925048828
2019-07-01,54.526858542053084,62.84741719157294,54.313467459244315,60.42052459716797,658972000,60.42052459716797
2019-08-01,60.288925086034105,61.28610272349704,56.61953582688165,59.00123596191406,577648000,59.00123596191406
2019-09-01,58.45150353942091,61.99078283680272,57.764701873656,60.53573989868164,537988000,60.53573989868164
2019-10-01,60.53574112039951,64.52394804167074,57.72646298520825,62.5772705078125,575166000,62.5772705078125
2019-11-01,62.820113477419696,66.3225966229617,62.59664423352193,64.80453491210938,498474000,64.80453491210938
2019-12-01,64.60787534732934,67.78612276077475,63.51534948378392,66.3966293334961,547142000,66.3966293334961
2020-01-01,66.62159159492307,74.64985080707578,66.62159159492307,71.2240982055664,673832000,71.2240982055664
2020-02-01,72.60315620725684,76.08463397925604,63.11806590820636,66.51134490966797,741612000,66.51134490966797
2020-03-01,67.12116782344022,70.02827558204461,50.33236060790533,57.745330810546875,1427842000,57.745330810546875
2020-04-01,55.71869830249457,67.53731784363423,53.62353905066396,66.97467041015625,926702000,66.97467041015625
2020-05-01,65.97352636684421,71.5602944325429,64.50854556758523,70.96039581298828,637326000,70.96039581298828
2020-06-01,70.43747770033966,73.29546784362701,66.892735180947,70.2000961303711,776568000,70.2000961303711
2020-07-01,70.07545384809774,78.8101818539502,70.01188587129771,73.64403533935547,704940000,73.64403533935547
2020-08-01,73.82678175581768,82.39713007520623,72.4367958634665,81.15364074707031,756618000,81.15364074707031
2020-09-01,81.27531458424374,86.07000299898098,69.84950578845016,72.98058319091797,811352000,72.98058319091797
2020-10-01,73.70908296291385,83.77668421025125,71.31198922081387,80.4996109008789,785084000,80.4996109008789
2020-11-01,80.8546800069845,90.28514673989845,80.2523035634199,87.43862915039062,700708000,87.43862915039062
2020-12-01,88.11551089343206,91.73226330772863,84.37262274306987,86.9986572265625,629318000,86.9986572265625
2021-01-01,87.27972602950365,96.08546389331393,84.37261800635292,91.16315460205078,661654000,91.16315460205078
2021-02-01,92.04858630212841,106.90244309452143,91.91748728998036,101.15080261230469,588580000,101.15080261230469
2021-03-01,102.1271165614203,105.71705174518608,99.81692931623238,102.72850799560547,695884000,102.72850799560547
2021-04-01,104.1845397170038,121.78548966686043,104.13189854911755,119.68695068359375,614494000,119.68695068359375
2021-05-01,119.31946384081394,121.31699411217798,110.74464467333195,119.75846099853516,509114000,119.75846099853516
2021-06-01,120.27692287223515,126.92741158342125,118.33173801194069,124.46427154541016,548656000,124.46427154541016
2021-07-01,124.00117040417372,139.05937756834558,124.00117040417372,134.3019256591797,456776000,134.3019256591797
2021-08-01,134.56364855878687,145.49385564122514,133.27149616748702,144.4733428955078,372312000,144.4733428955078
2021-09-01,144.6600588727355,145.82260506722872,132.09604281719245,132.3597412109375,505198000,132.3597412109375
2021-10-01,132.64677322616467,148.10448451478769,130.27500328348063,147.2627410888672,496572000,147.2627410888672
2021-11-01,147.157963185019,150.81793014812956,141.10041710850942,141.48379516601562,443172000,141.48379516601562
2021-12-01,143.23231539618348,148.588165656942,139.29675364142946,143.69615173339844,479260000,143.69615173339844
2022-01-01,143.49353753617632,145.61353615951805,123.79479833521822,134.7761993408203,615510000,134.7761993408203
2022-02-01,136.89817265443148,151.0662159978282,123.91650673960986,133.97418212890625,732650000,133.97418212890625
2022-03-01,133.56598838556724,143.18269056810593,125.00532256481969,138.7003631591797,637420000,138.7003631591797
2022-04-01,139.0583859557745,143.0647221164386,112.35537859558005,114.18510437011719,564940000,114.18510437011719
2022-05-01,113.13230925695889,122.30602719650634,101.51331930635952,113.26390838623047,717486000,113.26390838623047
2022-06-01,114.15034242983376,118.58697661255147,104.9106166798976,108.62911987304688,627132000,108.62911987304688
2022-07-01,107.60066084478352,119.61643360136641,104.04797686412418,115.84722900390625,638766600,115.84722900390625
2022-08-01,114.74476836275701,122.42223269242535,108.0605148442051,108.40813446044922,430961500,108.40813446044922
2022-09-01,108.4577965310259,111.87441828270148,95.37731098487271,95.49649810791016,532993100,95.49649810791016
2022-10-01,96.5592145417462,104.38565288599017,91.27537391795937,94.01661682128906,584537500,94.01661682128906
2022-11-01,94.94029582912198,100.76046752929688,82.88280887887176,100.76046752929688,603449000,100.76046752929688
2022-12-01,100.71082267581743,101.89272952684513,85.78297731978749,88.12693786621094,498585400,88.12693786621094
2023-01-01,89.21944669021947,100.88958447538498,84.98839886937614,99.19120788574219,526178100,99.19120788574219
2023-02-01,99.06209835276444,108.08038643875163,88.25604881316036,89.68626403808594,754400500,89.68626403808594
2023-03-01,89.54721405474658,106.7792899654154,89.1598577925621,103.29314422607422,725477100,103.29314422607422
2023-04-01,101.97217775246372,108.88487159152432,101.68414789531042,107.48445892333984,461670700,107.48445892333984
2023-05-01,106.98786094311232,126.18648259642802,103.7897450970922,122.531494140625,620361600,122.531494140625
2023-06-01,122.66059960468675,128.66948221147862,116.11539391887011,120.14779663085938,521440000,120.14779663085938
2023-07-01,119.50223443601733,133.15878895224557,115.04275323011366,132.20530700683594,525480300,132.20530700683594
2023-08-01,129.96562246728922,137.45934005972475,126.13682772733483,136.41648864746094,463504700,136.41648864746094
2023-09-01,137.4891055922222,138.97891032602257,127.31871497539437,130.95384216308594,389639800,130.95384216308594
2023-10-01,131.25677601177523,141.41228543816885,120.63446741689626,124.44837188720703,514900900,124.44837188720703
2023-11-01,124.48809495835026,140.14098828506366,124.07592226710562,133.00978088378906,405647400,133.00978088378906
2023-12-01,132.41386025475765,142.9666444425457,128.52049030500592,139.9721221923828,482145900,139.9721221923828
2024-01-01,138.65118324314804,154.14514523910773,135.91987423707303,140.8362274169922,428791100,140.8362274169922
2024-02-01,142.71336890909706,149.67076211018986,135.7112833830282,138.82994079589844,475207200,138.82994079589844
2024-03-01,138.66111255968,152.15874169552694,130.65589643034173,151.22512817382812,507105700,151.22512817382812
2024-04-01,150.79803568322293,175.2208974397398,150.05411840272419,163.52096557617188,488316800,163.52096557617188
2024-05-01,165.05051347952292,178.72692686232438,163.7792144959666,172.77764892578125,391972900,172.77764892578125
2024-06-01,172.69817296135096,186.2255953585728,171.27788454010914,182.17332458496094,350435200,182.17332458496094
2024-07-01,183.43463881415943,192.21460539113224,164.92513052462758,172.16883850097656,354565500,172.16883850097656
2024-08-01,171.00547438061855,174.68450536712578,155.7126351727852,164.17440795898438,389619100,164.17440795898438
2024-09-01,162.38958746727843,166.41166488907925,147.3602302746887,166.2426300048828,389077200,166.2426300048828
2024-10-01,168.1241875295783,182.9891222646573,160.41790936832555,171.9375,381759000,171.9375
2024-11-01,170.79248262980724,183.22307802058472,164.58963502152588,169.7470703125,360591400,169.7470703125
2024-12-01,169.5778180455022,201.99593162063047,169.5280328878691,189.61013793945312,447499100,189.61013793945312
2025-01-01,190.8668688956461,206.411527975635,188.05099130506687,204.93630981445312,324448100,204.93630981445312
2025-02-01,201.56223158597885,208.02629814153119,167.84642419410588,171.6640625,395448600,171.6640625
2025-03-01,173.16918661527959,176.32895187164382,151.7186652020877,155.72567749023438,477940000,155.72567749023438
2025-04-01,154.97504518984613,167.88797129227063,142.361494397078,160.5533447265625,537349300,160.5533447265625
2025-05-01,162.17992580589333,177.75726197536912,149.1771927285885,172.48831176757812,630592900,172.48831176757812
2025-06-01,168.6563442097955,182.06324451059325,162.98823681395191,177.01881408691406,580774000,177.01881408691406
2025-07-01,176.64710400984836,198.79231897554723,173.72472826088082,192.68777465820312,559939100,192.68777465820312
2025-08-01,189.61051919849484,215.14769086553312,188.53148184345855,213.3393096923828,397690600,213.3393096923828
2025-09-01,208.80338310935758,256.4707860864415,206.77519706369083,243.33251953125,533227600,243.33251953125
2025-10-01,241.17999267578125,291.92999267578125,236.68499755859375,281.82000732421875,476206700,281.82000732421875
2025-11-01,282.4200134277344,292.3399963378906,275.739990234375,291.739990234375,150704438,291.739990234375
